date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200915,VT,1702,2,148601,,totalTestsViral,232951,7,,,,,,1524,9/14/2020 23:59,2020-09-14T23:59:00Z,09/14 19:59,58,,2020-09-14T23:59:00Z,232951,,,1700,58,,,150301,,,,,,,,,,,50,7,414,150303,990,150303,,0,0,8f734a73499af354645f694a82352594a5540165,0,0,0,0,0,
20200914,VT,1695,1,148187,,totalTestsViral,231961,3,,,,,,1509,9/13/2020 23:59,2020-09-13T23:59:00Z,09/13 19:59,58,,2020-09-13T23:59:00Z,231961,,,1694,58,,,149881,,,,,,,,,,,50,11,746,149882,3677,149882,,0,0,6104017c5fb80653c6f2e0f66242618fbad368f0,0,0,0,0,0,
20200913,VT,1684,1,147441,,totalTestsViral,228284,1,,,,,,1505,9/12/2020 23:59,2020-09-12T23:59:00Z,09/12 19:59,58,,2020-09-12T23:59:00Z,228284,,,1683,58,,,149124,,,,,,,,,,,50,7,894,149125,4188,149125,,0,0,75542889572ecd29d4b7eaf21ab26c9a835d7354,0,0,0,0,0,
20200912,VT,1677,1,146547,,totalTestsViral,224096,4,,,,,,1496,9/11/2020 23:59,2020-09-11T23:59:00Z,09/11 19:59,58,,2020-09-11T23:59:00Z,224096,,,1676,58,,,148223,,,,,,,,,,,50,9,984,148224,4941,148224,,0,0,bbe2e954b61b31a0b1854ee4d8916a3d0b32c106,0,0,0,0,0,
20200911,VT,1668,1,145563,,totalTestsViral,219155,4,,,,,,1493,9/10/2020 23:59,2020-09-10T23:59:00Z,09/10 19:59,58,,2020-09-10T23:59:00Z,219155,,,1667,58,,,147230,,,,,,,,,,,50,8,1231,147231,4902,147231,,0,0,0fe3388e551368be4a606cc503632a36a5bef245,0,0,0,0,0,
20200910,VT,1660,1,144332,,totalTestsViral,214253,5,,,,,,1480,9/9/2020 23:59,2020-09-09T23:59:00Z,09/09 19:59,58,,2020-09-09T23:59:00Z,214253,,,1659,58,,,145991,,,,,,,,,,,50,3,516,145992,1353,145992,,0,0,2e3d015be488b5744590af840d98747df9a76198,0,0,0,0,0,
20200909,VT,1657,1,143816,,totalTestsViral,212900,5,,,,,,1468,9/8/2020 23:59,2020-09-08T23:59:00Z,09/08 19:59,58,,2020-09-08T23:59:00Z,212900,,,1656,58,,,145472,,,,,,,,,,,50,5,379,145473,1400,145473,,0,0,6c52862e7e2d83eecd870f2c466fdce97ec8ec64,0,0,0,0,0,
20200908,VT,1652,1,143437,,totalTestsViral,211500,4,,,,,,1465,9/7/2020 23:39,2020-09-07T23:39:00Z,09/07 19:39,58,,2020-09-07T23:39:00Z,211500,,,1651,58,,,145088,,,,,,,,,,,50,2,672,145089,1013,145089,,0,0,8c762a7407d6b7e5379a34bcafd40e99e36dc1d4,0,0,0,0,0,
20200907,VT,1650,1,142765,,totalTestsViral,210487,2,,,,,,1465,9/6/2020 23:39,2020-09-06T23:39:00Z,09/06 19:39,58,,2020-09-06T23:39:00Z,210487,,,1649,58,,,144414,,,,,,,,,,,50,4,1843,144415,5519,144415,,0,0,6c8aeda4b14ecd342189c5c2e9532a9076dd08a5,0,0,0,0,0,
20200906,VT,1646,0,140922,,totalTestsViral,204968,4,,,,,,1456,9/5/2020 23:39,2020-09-05T23:39:00Z,09/05 19:39,58,,2020-09-05T23:39:00Z,204968,,,1646,58,,,142568,,,,,,,,,,,50,1,915,142568,3890,142568,,0,0,28956f6794a93c66e3a3dea8c2aa8750e8062223,0,0,0,0,0,
20200905,VT,1645,0,140007,,totalTestsViral,201078,4,,,,,,1451,9/4/2020 23:39,2020-09-04T23:39:00Z,09/04 19:39,58,,2020-09-04T23:39:00Z,201078,,,1645,58,,,141652,,,,,,,,,,,50,5,853,141652,1729,141652,,0,0,5a801a2f324258eff32164a8f1c2920132fb5071,0,0,0,0,0,
20200904,VT,1640,0,139154,,totalTestsViral,199349,2,,,,,,1441,9/3/2020 23:39,2020-09-03T23:39:00Z,09/03 19:39,58,,2020-09-03T23:39:00Z,199349,,,1640,58,,,140794,,,,,,,,,,,50,10,1283,140794,5946,140794,,0,0,6994eb7d8658953dd256bde085aa2032398584ea,0,0,0,0,0,
20200903,VT,1630,0,137871,,totalTestsViral,193403,3,,,,,,1436,9/2/2020 23:39,2020-09-02T23:39:00Z,09/02 19:39,58,,2020-09-02T23:39:00Z,193403,,,1630,58,,,139501,,,,,,,,,,,50,5,1749,139501,3720,139501,,0,0,85eae312f4163b7360d38267cba0f3a3c6be3ac5,0,0,0,0,0,
20200902,VT,1625,0,136122,,totalTestsViral,189683,2,,,,,,1433,9/1/2020 23:39,2020-09-01T23:39:00Z,09/01 19:39,58,,2020-09-01T23:39:00Z,189683,,,1625,58,,,137747,,,,,,,,,,,50,2,540,137747,1148,137747,,0,0,8c8f4797f4fe075771b15a4edaa908c691f67eb7,0,0,0,0,0,
20200901,VT,1623,0,135582,,totalTestsViral,188535,6,,,,,,1432,8/31/2020 23:59,2020-08-31T23:59:00Z,08/31 19:59,58,,2020-08-31T23:59:00Z,188535,,,1623,58,,,137205,,,,,,,,,,,50,6,3043,137205,4255,137205,,0,0,af395a20a9e0cb2571981ea975601a852d207e6b,0,0,0,0,0,
20200831,VT,1617,0,132539,,totalTestsViral,184280,8,,,,,,1425,8/30/2020 23:59,2020-08-30T23:59:00Z,08/30 19:59,58,,2020-08-30T23:59:00Z,184280,,,1617,58,,,134156,,,,,,,,,,,50,5,2461,134156,3212,134156,,0,0,bd4bc424929badb3d4d31b6b05e5b2ba4f207bf3,0,0,0,0,0,
20200830,VT,1612,0,130078,,totalTestsViral,181068,13,,,,,,1421,8/29/2020 23:59,2020-08-29T23:59:00Z,08/29 19:59,58,,2020-08-29T23:59:00Z,181068,,,1612,58,,,131690,,,,,,,,,,,50,11,3015,131690,4134,131690,,0,0,63d34d610bc52c59195adeca8ea84bc9ce0b0936,0,0,0,0,0,
20200829,VT,1601,0,127063,,totalTestsViral,176934,10,,,,,,1413,8/28/2020 23:59,2020-08-28T23:59:00Z,08/28 19:59,58,,2020-08-28T23:59:00Z,176934,,,1601,58,,,128664,,,,,,,,,,,50,12,3333,128664,4918,128664,,0,0,8419e334f201ab77e7b9c2c09bed7c3edaad67b2,0,0,0,0,0,
20200828,VT,1589,0,123730,,totalTestsViral,172016,11,,,,,,1400,8/27/2020 23:59,2020-08-27T23:59:00Z,08/27 19:59,58,,2020-08-27T23:59:00Z,172016,,,1589,58,,,125319,,,,,,,,,,,50,4,1861,125319,2973,125319,,0,0,13611d6088285f68d3594b7bd803e330c318f6b0,0,0,0,0,0,
20200827,VT,1585,0,121869,,totalTestsViral,169043,12,,,,,,1396,8/26/2020 23:59,2020-08-26T23:59:00Z,08/26 19:59,58,,2020-08-26T23:59:00Z,169043,,,1585,58,,,123454,,,,,,,,,,,50,11,1898,123454,3472,123454,,0,0,3bab6b8b6ddc8d5a42c9c089586ae6bf7770bb6a,0,0,0,0,0,
20200826,VT,1574,0,119971,,totalTestsViral,165571,14,,,,,,1388,8/25/2020 23:59,2020-08-25T23:59:00Z,08/25 19:59,58,,2020-08-25T23:59:00Z,165571,,,1574,58,,,121545,,,,,,,,,,,50,4,623,121545,1537,121545,,0,0,5ec37f5e7d9c23ad6ed4384ec7790d9003df1abb,0,0,0,0,0,
20200825,VT,1570,0,119348,,totalTestsViral,164034,13,,,,,,1386,8/24/2020 23:59,2020-08-24T23:59:00Z,08/24 19:59,58,,2020-08-24T23:59:00Z,164034,,,1570,58,,,120918,,,,,,,,,,,50,6,933,120918,1711,120918,,0,0,5416cd65ea4e3a33171839e502d57e8ae04f0028,0,0,0,0,0,
20200824,VT,1564,0,118415,,totalTestsViral,162323,11,,,,,,1380,8/23/2020 23:59,2020-08-23T23:59:00Z,08/23 19:59,58,,2020-08-23T23:59:00Z,162323,,,1564,58,,,119979,,,,,,,,,,,50,8,1340,119979,2557,119979,,0,0,c6fe6b92f1fc5794ca80a296e957d78958828389,0,0,0,0,0,
20200823,VT,1556,0,117075,,totalTestsViral,159766,13,,,,,,1371,8/22/2020 23:59,2020-08-22T23:59:00Z,08/22 19:59,58,,2020-08-22T23:59:00Z,159766,,,1556,58,,,118631,,,,,,,,,,,50,5,1336,118631,2148,118631,,0,0,2dbeb4589eab87dbc02cb83ab6cf5eb1c8d23db4,0,0,0,0,0,
20200822,VT,1551,0,115739,,totalTestsViral,157618,15,,,,,,1366,8/21/2020 23:59,2020-08-21T23:59:00Z,08/21 19:59,58,,2020-08-21T23:59:00Z,157618,,,1551,58,,,117290,,,,,,,,,,,50,11,1518,117290,2744,117290,,0,0,8720d25d30d3e70bea51bcc0d8758d62d8be2844,0,0,0,0,0,
20200821,VT,1540,0,114221,,totalTestsViral,154874,10,,,,,,1358,8/21/2020 00:00,2020-08-21T00:00:00Z,08/20 20:00,58,,2020-08-21T00:00:00Z,154874,,,1540,58,,,115761,,,,,,,,,,,50,4,1339,115761,2115,115761,,0,0,282035212e0258c6e0a1960a583047777cb03d4e,0,0,0,0,0,
20200820,VT,1536,0,112882,,totalTestsViral,152759,10,,,,,,1356,8/20/2020 00:00,2020-08-20T00:00:00Z,08/19 20:00,58,,2020-08-20T00:00:00Z,152759,,,1536,58,,,114418,,,,,,,,,,,50,4,1638,114418,2615,114418,,0,0,487378e64ce62ecf4382f5089141c3b33ee5c7d4,0,0,0,0,0,
20200819,VT,1532,0,111244,,totalTestsViral,150144,12,,,,,,1354,8/19/2020 00:00,2020-08-19T00:00:00Z,08/18 20:00,58,,2020-08-19T00:00:00Z,150144,,,1532,58,,,112776,,,,,,,,,,,50,2,777,112776,1298,112776,,0,0,b498d4b773c6dbe5e7e6f81fac66f17183a8927a,0,0,0,0,0,
20200818,VT,1530,0,110467,,totalTestsViral,148846,17,,,,,,1347,8/18/2020 00:00,2020-08-18T00:00:00Z,08/17 20:00,58,,2020-08-18T00:00:00Z,148846,,,1530,58,,,111997,,,,,,,,,,,50,3,755,111997,1186,111997,,0,0,4af1877e7897d21f8adfbe7ce62f0ea632004718,0,0,0,0,0,
20200817,VT,1527,0,109712,,totalTestsViral,147660,18,,,,,,1343,8/17/2020 00:00,2020-08-17T00:00:00Z,08/16 20:00,58,,2020-08-17T00:00:00Z,147660,,,1527,58,,,111239,,,,,,,,,,,50,12,1886,111239,2953,111239,,0,0,388d98dee749f77b9d5d0289761829f092b0dd47,0,0,0,0,0,
20200816,VT,1515,0,107826,,totalTestsViral,144707,17,,,,,,1337,8/16/2020 00:00,2020-08-16T00:00:00Z,08/15 20:00,58,,2020-08-16T00:00:00Z,144707,,,1515,58,,,109341,,,,,,,,,,,50,5,969,109341,1625,109341,,0,0,0795a3137a0716ff51ad728efa9aa171bfe757d1,0,0,0,0,0,
20200815,VT,1510,0,106857,,totalTestsViral,143082,14,,,,,,1332,8/15/2020 00:00,2020-08-15T00:00:00Z,08/14 20:00,58,,2020-08-15T00:00:00Z,143082,,,1510,58,,,108367,,,,,,,,,,,50,9,2826,108367,3597,108367,,0,0,a2a819162f848af964623b0946fd693b5e24f622,0,0,0,0,0,
20200814,VT,1501,0,104031,,totalTestsViral,139485,13,,,,,,1321,8/14/2020 00:00,2020-08-14T00:00:00Z,08/13 20:00,58,,2020-08-14T00:00:00Z,139485,,,1501,58,,,105532,,,,,,,,,,,50,17,1506,105532,2287,105532,,0,0,edac660dff9f719349503bf32bafdbf3a93183d4,0,0,0,0,0,
20200813,VT,1484,0,102525,,totalTestsViral,137198,14,,,,,,1310,8/13/2020 00:00,2020-08-13T00:00:00Z,08/12 20:00,58,,2020-08-13T00:00:00Z,137198,,,1484,58,,,104009,,,,,,,,,,,50,6,737,104009,1212,104009,,0,0,3fe2080cbf13418f70fa3246f294d95fe06b896c,0,0,0,0,0,
20200812,VT,1478,0,101788,,totalTestsViral,135986,9,,,,,,1302,8/12/2020 00:00,2020-08-12T00:00:00Z,08/11 20:00,58,,2020-08-12T00:00:00Z,135986,,,1478,58,,,103266,,,,,,,,,,,50,5,1052,103266,1670,103266,,0,0,555c7aef9c6cf350bda4ecdccec38f2b29ad941a,0,0,0,0,0,
20200811,VT,1473,0,100736,,totalTestsViral,134316,12,,,,,,1295,8/11/2020 00:00,2020-08-11T00:00:00Z,08/10 20:00,58,,2020-08-11T00:00:00Z,134316,,,1473,58,,,102209,,,,,,,,,,,50,12,981,102209,1437,102209,,0,0,696314d0a04695182d7f9a26aac43c1d0ea7a74c,0,0,0,0,0,
20200810,VT,1461,0,99755,,totalTestsViral,132879,11,,,,,,1282,8/10/2020 00:00,2020-08-10T00:00:00Z,08/09 20:00,58,,2020-08-10T00:00:00Z,132879,,,1461,58,,,101216,,,,,,,,,,,50,3,672,101216,946,101216,,0,0,3bfd0ad0c09eba514e9659de5fd43cd96e83b511,0,0,0,0,0,
20200809,VT,1458,0,99083,,totalTestsViral,131933,6,,,,,,1279,8/9/2020 00:00,2020-08-09T00:00:00Z,08/08 20:00,58,,2020-08-09T00:00:00Z,131933,,,1458,58,,,100541,,,,,,,,,,,50,5,753,100541,1469,100541,,0,0,bd5d3b9846e7865b5708a644313bcb528bc8e23e,0,0,0,0,0,
20200808,VT,1453,0,98330,,totalTestsViral,130464,8,,,,,,1272,8/8/2020 00:00,2020-08-08T00:00:00Z,08/07 20:00,58,,2020-08-08T00:00:00Z,130464,,,1453,58,,,99783,,,,,,,,,,,50,6,790,99783,1202,99783,,0,0,b1d6e41c8ff6fda7a1700a66372057a3448cb6e2,0,0,0,0,0,
20200807,VT,1447,0,97540,,totalTestsViral,129262,6,,,,,,1260,8/7/2020 00:00,2020-08-07T00:00:00Z,08/06 20:00,58,,2020-08-07T00:00:00Z,129262,,,1447,58,,,98987,,,,,,,,,,,50,1,871,98987,1388,98987,,0,0,99f17685a85222ff33fa9d540f8bcec5ad9e225e,0,0,0,0,0,
20200806,VT,1446,0,96669,,totalTestsViral,127874,6,,,,,,1258,8/6/2020 00:00,2020-08-06T00:00:00Z,08/05 20:00,58,,2020-08-06T00:00:00Z,127874,,,1446,58,,,98115,,,,,,,,,,,50,10,988,98115,1596,98115,,1,0,bfd6a5552a44a341491933dacb24981e5a52315c,0,0,0,0,0,
20200805,VT,1436,0,95681,,totalTestsViral,126278,9,,,,,,1254,8/5/2020 00:00,2020-08-05T00:00:00Z,08/04 20:00,57,,2020-08-05T00:00:00Z,126278,,,1436,57,,,97117,,,,,,,,,,,50,5,583,97117,1473,97117,,0,0,364c52a79629c64627edec0d20c2bb5d7f6c6d16,0,0,0,0,0,
