date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210225,TN,770940,124446,6088610,,posNeg,6859550,1139,18506,286,,137,,745200,2/25/2021 15:00,2021-02-25T15:00:00Z,02/25 10:00,11321,18506,,2021-02-25T15:00:00Z,6735104,745675,5989429,646494,9098,2223,,,,,,,,,,,1340603,136109,47,1994,24212,6859550,26206,6859550,,55,76,88fa800ecaf0c7a17dfe674bd4ad62d797232c99,0,0,0,0,0,
20210224,TN,768946,123944,6064398,,posNeg,6833344,1142,18430,280,,148,,743254,2/24/2021 15:00,2021-02-24T15:00:00Z,02/24 10:00,11266,18430,,2021-02-24T15:00:00Z,6709400,744017,5965383,645002,9060,2206,,,,,,,,,,,1329787,135530,47,1631,14681,6833344,16312,6833344,,68,67,516f9d2d2a619a16cd03bf407076f8c0fffbc478,0,0,0,0,0,
20210223,TN,767315,123387,6049717,,posNeg,6817032,1129,18363,285,,158,,741057,2/23/2021 15:00,2021-02-23T15:00:00Z,02/23 10:00,11198,18363,,2021-02-23T15:00:00Z,6693645,742855,5950790,643928,9007,2191,,,,,,,,,,,1318241,134930,47,1226,11599,6817032,12825,6817032,,45,52,617cc1095fecfb535a636bf5d3a3baca05d988a2,0,0,0,0,0,
20210222,TN,766089,122807,6038118,,posNeg,6804207,1128,18311,295,,167,,738731,2/22/2021 15:00,2021-02-22T15:00:00Z,02/22 10:00,11153,18311,,2021-02-22T15:00:00Z,6681400,741941,5939459,643282,8974,2179,,,,,,,,,,,1302364,134246,47,952,6300,6804207,7252,6804207,,20,27,cbbdba352e70f80a037d12d713fe76e450ead060,0,0,0,0,0,
20210221,TN,765137,122464,6031818,,posNeg,6796955,1128,18284,300,,171,,737635,2/21/2021 15:00,2021-02-21T15:00:00Z,02/21 10:00,11133,18284,,2021-02-21T15:00:00Z,6674491,741254,5933237,642673,8956,2177,,,,,,,,,,,1299544,133897,47,1129,8387,6796955,9516,6796955,,18,17,8a0463d73e03e934490eaf4535efc1f991c78ce8,0,0,0,0,0,
20210220,TN,764008,122010,6023431,,posNeg,6787439,1123,18267,292,,165,,736300,2/20/2021 15:00,2021-02-20T15:00:00Z,02/20 10:00,11115,18267,,2021-02-20T15:00:00Z,6665429,740519,5924910,641998,8942,2173,,,,,,,,,,,1295558,133433,47,1335,10060,6787439,11395,6787439,,51,32,a742b93c79ca89992e260f0cadd0899e32e62fee,0,0,0,0,0,
20210219,TN,762673,121558,6013371,,posNeg,6776044,1095,18235,268,,150,,734152,2/19/2021 15:00,2021-02-19T15:00:00Z,02/19 10:00,11064,18235,,2021-02-19T15:00:00Z,6654486,739517,5914969,641115,8898,2166,,,,,,,,,,,1285118,132915,47,1372,8633,6776044,10005,6776044,,7,60,aacb938d32d5bd2c60766a699bab73f25e849c35,0,0,0,0,0,
20210218,TN,761301,121087,6004738,,posNeg,6766039,1250,18175,309,,163,,731791,2/18/2021 15:00,2021-02-18T15:00:00Z,02/18 10:00,11057,18175,,2021-02-18T15:00:00Z,6644952,738527,5906425,640214,8892,2165,,,,,,,,,,,1274722,132418,47,998,9908,6766039,10906,6766039,,72,55,d2b606ba48243e691c2dfbcd1ac7809324c087c3,0,0,0,0,0,
20210217,TN,760303,120696,5994830,,posNeg,6755133,1245,18120,320,,173,,729629,2/17/2021 15:00,2021-02-17T15:00:00Z,02/17 10:00,10985,18120,,2021-02-17T15:00:00Z,6634437,737650,5896787,639607,8834,2151,,,,,,,,,,,1265367,131976,47,780,7423,6755133,8203,6755133,,31,57,767956f0bab2007ff37471228a0b6b08d3a22f5d,0,0,0,0,0,
20210216,TN,759523,120397,5987407,,posNeg,6746930,1219,18063,329,,173,,726910,2/16/2021 15:00,2021-02-16T15:00:00Z,02/16 10:00,10954,18063,,2021-02-16T15:00:00Z,6626533,737046,5889487,639126,8810,2144,,,,,,,,,,,1255785,131553,47,962,7676,6746930,8638,6746930,,17,36,866506cbdcb390a593f47aa6e4c152655296d838,0,0,0,0,0,
20210215,TN,758561,120011,5979731,,posNeg,6738292,1221,18027,332,,180,,724031,2/15/2021 15:00,2021-02-15T15:00:00Z,02/15 10:00,10937,18027,,2021-02-15T15:00:00Z,6618281,736314,5881967,638550,8797,2140,,,,,,,,,,,1243972,131141,47,1143,10535,6738292,11678,6738292,,4,10,4cc6761564c46b3211f19d600d6e229e537d4e71,0,0,0,0,0,
20210214,TN,757418,119665,5969196,,posNeg,6726614,1246,18017,313,,182,,722598,2/14/2021 15:00,2021-02-14T15:00:00Z,02/14 10:00,10933,18017,,2021-02-14T15:00:00Z,6606949,735425,5871524,637753,8793,2140,,,,,,,,,,,1240889,130775,47,1347,13712,6726614,15059,6726614,,31,20,e9ae9306d3e6b6fa85dd6a1c277f02604b783868,0,0,0,0,0,
20210213,TN,756071,119280,5955484,,posNeg,6711555,1285,17997,331,,181,,720977,2/13/2021 15:00,2021-02-13T15:00:00Z,02/13 10:00,10902,17997,,2021-02-13T15:00:00Z,6592275,734339,5857936,636791,8769,2133,,,,,,,,,,,1236965,130365,47,1792,18778,6711555,20570,6711555,,9,28,aa63f8ba1a8c613cfeca4d451e694fbb57628a0e,0,0,0,0,0,
20210212,TN,754279,118744,5936706,,posNeg,6690985,1332,17969,338,,184,,718749,2/12/2021 15:00,2021-02-12T15:00:00Z,02/12 10:00,10893,17969,,2021-02-12T15:00:00Z,6572241,732918,5839323,635535,8761,2132,,,,,,,,,,,1226193,129787,47,2246,23179,6690985,25425,6690985,,81,49,72d1d87a6f0f6288ebbc6754c6acbf1017717bde,0,0,0,0,0,
20210211,TN,752033,118126,5913527,,posNeg,6665560,1385,17920,362,,199,,716136,2/11/2021 15:00,2021-02-11T15:00:00Z,02/11 10:00,10812,17920,,2021-02-11T15:00:00Z,6547434,731036,5816398,633907,8706,2106,,,,,,,,,,,1212208,129106,47,1624,23004,6665560,24628,6665560,,81,45,b655ab5135efa72e06b03863888aac4384d0d105,0,0,0,0,0,
20210210,TN,750409,117549,5890523,,posNeg,6640932,1419,17875,393,,214,,714067,2/10/2021 15:00,2021-02-10T15:00:00Z,02/10 10:00,10731,17875,,2021-02-10T15:00:00Z,6523383,729254,5794129,632860,8652,2079,,,,,,,,,,,1200650,128389,47,2947,25468,6640932,28415,6640932,,100,89,b5a10d79276afc44b037a907c59cab46d7a9a16b,0,0,0,0,0,
20210209,TN,747462,116723,5865055,,posNeg,6612517,1404,17786,409,,220,,710742,2/9/2021 15:00,2021-02-09T15:00:00Z,02/09 10:00,10631,17786,,2021-02-09T15:00:00Z,6495794,726838,5768956,630739,8586,2045,,,,,,,,,,,1184877,127541,47,1636,8083,6612517,9719,6612517,,65,91,3b20e17478933c5cb89c528fccfe7a0182967efd,0,0,0,0,0,
20210208,TN,745826,115988,5856972,,posNeg,6602798,1431,17695,398,,208,,707098,2/8/2021 15:00,2021-02-08T15:00:00Z,02/08 10:00,10566,17695,,2021-02-08T15:00:00Z,6486810,725810,5761000,629838,8536,2030,,,,,,,,,,,1168830,126743,47,1226,10746,6602798,11972,6602798,,97,39,ad541cdd85f82ebfa6b5e17ef92748931a0319c9,0,0,0,0,0,
20210207,TN,744600,115632,5846226,,posNeg,6590826,1439,17656,405,,211,,705492,2/7/2021 15:00,2021-02-07T15:00:00Z,02/07 10:00,10469,17656,,2021-02-07T15:00:00Z,6475194,724811,5750383,628968,8465,2004,,,,,,,,,,,960489,126335,47,2387,26057,6590826,28444,6590826,,6,14,ad1a5d8ba7d0d449f2635affe7a5b1957b5978ed,0,0,0,0,0,
20210206,TN,742213,115072,5820169,,posNeg,6562382,1514,17642,418,,228,,703426,2/6/2021 15:00,2021-02-06T15:00:00Z,02/06 10:00,10463,17642,,2021-02-06T15:00:00Z,6447310,722672,5724638,627141,8457,2006,,,,,,,,,,,956295,125726,47,3182,27347,6562382,30529,6562382,,58,78,19c3301085bd3037e6b427c43dad8edaa593cb6e,0,0,0,0,0,
20210205,TN,739031,114197,5792822,,posNeg,6531853,1558,17564,438,,235,,700620,2/5/2021 15:00,2021-02-05T15:00:00Z,02/05 10:00,10405,17564,,2021-02-05T15:00:00Z,6417656,719957,5697699,624834,8414,1991,,,,,,,,,,,944196,124762,47,2661,26027,6531853,28688,6531853,,203,95,f58a1f2928223fd2719db67b8f0316e39957ee77,0,0,0,0,0,
20210204,TN,736370,113419,5766795,,posNeg,6503165,1562,17469,433,,236,,697110,2/4/2021 15:00,2021-02-04T15:00:00Z,02/04 10:00,10202,17469,,2021-02-04T15:00:00Z,6389746,717799,5671947,622951,8279,1923,,,,,,,,,,,933177,123907,47,3154,27681,6503165,30835,6503165,,169,107,a664e5c35e8774bde4a7a42a4150dea5b8b7deac,0,0,0,0,0,
20210203,TN,733216,112532,5739114,,posNeg,6472330,1638,17362,474,,266,,693707,2/3/2021 15:00,2021-02-03T15:00:00Z,02/03 10:00,10033,17362,,2021-02-03T15:00:00Z,6359798,715334,5644464,620684,8168,1865,,,,,,,,,,,923149,122962,47,1856,11656,6472330,13512,6472330,,133,86,0eeb03c43d75339ad6f38ac950eeea53e7089578,0,0,0,0,0,
20210202,TN,731360,111748,5727458,,posNeg,6458818,1687,17276,471,,277,,688963,2/2/2021 15:00,2021-02-02T15:00:00Z,02/02 10:00,9900,17276,,2021-02-02T15:00:00Z,6347070,713994,5633076,619612,8068,1832,,,,,,,,,,,915501,122057,47,2173,8787,6458818,10960,6458818,,147,104,15a4a72de379c816873636a4ef93b2aea0bdc4f2,0,0,0,0,0,
20210201,TN,729187,110868,5718671,,posNeg,6447858,1682,17172,447,,253,,685162,2/1/2021 15:00,2021-02-01T15:00:00Z,02/01 10:00,9753,17172,,2021-02-01T15:00:00Z,6336990,712703,5624287,618319,7975,1778,,,,,,,,,,,905061,121133,47,1326,8692,6447858,10018,6447858,,103,52,cd71ada8afa9f54921681692ea1a23306d78f1e4,0,0,0,0,0,
20210131,TN,727861,110456,5709979,,posNeg,6437840,1699,17120,435,,254,,683295,1/31/2021 15:00,2021-01-31T15:00:00Z,01/31 10:00,9650,17120,,2021-01-31T15:00:00Z,6327384,711676,5615708,617405,7902,1748,,,,,,,,,,,902832,120656,47,3119,29999,6437840,33118,6437840,,76,28,e07cd2b85068f59d42cd100f39a60fcdac56eecf,0,0,0,0,0,
20210130,TN,724742,109701,5679980,,posNeg,6404722,1806,17092,467,,274,,680847,1/30/2021 15:00,2021-01-30T15:00:00Z,01/30 10:00,9574,17092,,2021-01-30T15:00:00Z,6295021,708919,5586102,615041,7846,1728,,,,,,,,,,,895970,119881,47,2251,43306,6404722,45557,6404722,,113,154,8da4606273f215f904adbc9a03889ad43994a310,0,0,0,0,0,
20210129,TN,722491,109330,5636674,,posNeg,6359165,1960,16938,522,,306,,676878,1/29/2021 00:00,2021-01-29T00:00:00Z,01/28 19:00,9461,16938,,2021-01-29T00:00:00Z,6247215,703765,5543450,613161,7768,1693,,,,,,,,,,,870493,117024,47,4908,0,6359165,4908,6359165,,44,0,6ffe24a1f227c4c9cbe4a84593b441311456f6a2,0,0,0,0,0,
20210128,TN,717583,107042,5636674,,posNeg,6354257,2009,16938,533,,315,,672110,1/28/2021 15:00,2021-01-28T15:00:00Z,01/28 10:00,9417,16938,,2021-01-28T15:00:00Z,6247215,703765,5543450,610541,7737,1680,,,,,,,,,,,870493,117024,47,1777,12611,6354257,14388,6354257,,101,115,3ece4aae24d10479af2153e78d42e6094e4d2c59,0,0,0,0,0,
20210127,TN,715806,106623,5624063,,posNeg,6339869,2167,16823,580,,347,,668021,1/27/2021 15:00,2021-01-27T15:00:00Z,01/27 10:00,9316,16823,,2021-01-27T15:00:00Z,6233246,701976,5531270,609183,7667,1649,,,,,,,,,,,868070,116453,47,3400,23503,6339869,26903,6339869,,154,116,c355d898a05c1e41f732d9515fc38c8b44da53ad,0,0,0,0,0,
20210126,TN,712406,105814,5600560,,posNeg,6312966,2166,16707,604,,359,,662533,1/26/2021 15:00,2021-01-26T15:00:00Z,01/26 10:00,9162,16707,,2021-01-26T15:00:00Z,6207152,699105,5508047,606592,7571,1591,,,,,,,,,,,859827,115631,47,1979,7274,6312966,9253,6312966,,192,147,fa32f1621fe7fe366e260e0f9342f97b20ad225d,0,0,0,0,0,
20210125,TN,710427,105092,5593286,,posNeg,6303713,2196,16560,608,,355,,657031,1/25/2021 15:00,2021-01-25T15:00:00Z,01/25 10:00,8970,16560,,2021-01-25T15:00:00Z,6198621,698186,5500435,605335,7431,1539,,,,,,,,,,,849191,114917,47,1710,12552,6303713,14262,6303713,,111,56,27180d8583833900076e67d63c0e6eaede17221a,0,0,0,0,0,
20210124,TN,708717,104861,5580734,,posNeg,6289451,2269,16504,627,,376,,654335,1/24/2021 15:00,2021-01-24T15:00:00Z,01/24 10:00,8859,16504,,2021-01-24T15:00:00Z,6184590,696507,5488083,603856,7351,1508,,,,,,,,,,,847549,114543,47,2841,23669,6289451,26510,6289451,,40,23,a30cfbb2d1820ba5e90e9da80ca36fe63ddb131f,0,0,0,0,0,
20210123,TN,705876,104181,5557065,,posNeg,6262941,2396,16481,648,,386,,651283,1/23/2021 15:00,2021-01-23T15:00:00Z,01/23 10:00,8819,16481,,2021-01-23T15:00:00Z,6158760,693981,5464779,601695,7322,1497,,,,,,,,,,,843511,113751,47,4029,27434,6262941,31463,6262941,,42,59,6805f9fa1d92d028571b26ee36a155b61586bc4b,0,0,0,0,0,
20210122,TN,701847,103173,5529631,,posNeg,6231478,2514,16422,670,,398,,646144,1/22/2021 15:00,2021-01-22T15:00:00Z,01/22 10:00,8777,16422,,2021-01-22T15:00:00Z,6128305,690503,5437802,598674,7292,1485,,,,,,,,,,,834436,112679,47,4064,24248,6231478,28312,6231478,,93,78,468ad17faa023630f3f67b3c366397161f700f7b,0,0,0,0,0,
20210121,TN,697783,102007,5505383,,posNeg,6203166,2673,16344,688,,412,,639444,1/21/2021 15:00,2021-01-21T15:00:00Z,01/21 10:00,8684,16344,,2021-01-21T15:00:00Z,6101159,687177,5413982,595776,7221,1463,,,,,,,,,,,823566,111498,47,3492,20213,6203166,23705,6203166,,128,111,d0bc7d66257d93a745275b4772d1131de40718a4,0,0,0,0,0,
20210120,TN,694291,100977,5485170,,posNeg,6179461,2813,16233,738,,418,,633428,1/20/2021 15:00,2021-01-20T15:00:00Z,01/20 10:00,8556,16233,,2021-01-20T15:00:00Z,6078484,684191,5394293,593314,7134,1422,,,,,,,,,,,810417,109839,47,4483,19236,6179461,23719,6179461,,86,99,b838436ea5095c3a76ff4c903403fa512e9d16ce,0,0,0,0,0,
20210119,TN,689808,99209,5465934,,posNeg,6155742,2775,16134,693,,404,,624306,1/19/2021 15:00,2021-01-19T15:00:00Z,01/19 10:00,8470,16134,,2021-01-19T15:00:00Z,6056533,681136,5375397,590599,7082,1388,,,,,,,,,,,797881,108042,47,2057,10937,6155742,12994,6155742,,40,73,13ea3307d1b07360ada51e889587cfe39be9caa7,0,0,0,0,0,
20210118,TN,687751,98201,5454997,,posNeg,6142748,2810,16061,723,,402,,614720,1/18/2021 15:00,2021-01-18T15:00:00Z,01/18 10:00,8430,16061,,2021-01-18T15:00:00Z,6044547,679646,5364901,589550,7050,1380,,,,,,,,,,,785040,106748,47,2430,12260,6142748,14690,6142748,,39,43,a91542bd1b6131ccd8f8bd72b1c3c911cf6b3a6d,0,0,0,0,0,
20210117,TN,685321,97627,5442737,,posNeg,6128058,2856,16018,740,,411,,610796,1/17/2021 15:00,2021-01-17T15:00:00Z,01/17 10:00,8391,16018,,2021-01-17T15:00:00Z,6030431,677517,5352914,587694,7020,1371,,,,,,,,,,,782409,106105,47,4474,26433,6128058,30907,6128058,,36,65,fc36551fb05018d1d6e9a0f02cfc16db58c1ab5e,0,0,0,0,0,
20210116,TN,680847,96460,5416304,,posNeg,6097151,2972,15953,722,,388,,605596,1/16/2021 15:00,2021-01-16T15:00:00Z,01/16 10:00,8355,15953,,2021-01-16T15:00:00Z,6000691,673621,5327070,584387,6987,1368,,,,,,,,,,,777061,104924,47,4808,24674,6097151,29482,6097151,,44,80,7a82a9520f7f8023ee33ed2c57e98d8430cc9b09,0,0,0,0,0,
20210115,TN,676039,95296,5391630,,posNeg,6067669,3034,15873,755,,402,,602938,1/15/2021 15:00,2021-01-15T15:00:00Z,01/15 10:00,8311,15873,,2021-01-15T15:00:00Z,5972373,669429,5302944,580743,6970,1341,,,,,,,,,,,767817,103634,47,5557,28581,6067669,34138,6067669,,79,120,aa4ce91316f764168516c8108c8e10a60eebafbf,0,0,0,0,0,
20210114,TN,670482,94076,5363049,,posNeg,6033531,3150,15753,781,,436,,596883,1/14/2021 15:00,2021-01-14T15:00:00Z,01/14 10:00,8232,15753,,2021-01-14T15:00:00Z,5939455,664501,5274954,576406,6909,1323,,,,,,,,,,,756813,102283,47,4983,20429,6033531,25412,6033531,,84,98,f717e3d0ccb13b814a7bbe1e97cc56d90e6e994d,0,0,0,0,0,
20210113,TN,665499,92880,5342620,,posNeg,6008119,3193,15655,783,,445,,588974,1/13/2021 15:00,2021-01-13T15:00:00Z,01/13 10:00,8148,15655,,2021-01-13T15:00:00Z,5915239,660364,5254875,572619,6856,1292,,,,,,,,,,,746789,100966,47,4625,17478,6008119,22103,6008119,,137,145,969a9c1246b9bd27ab68e364abd4045dfd6439a7,0,0,0,0,0,
20210112,TN,660874,91203,5325142,,posNeg,5986016,3230,15510,756,,432,,579345,1/12/2021 15:00,2021-01-12T15:00:00Z,01/12 10:00,8011,15510,,2021-01-12T15:00:00Z,5894813,658200,5236613,569671,6757,1254,,,,,,,,,,,733789,99157,47,3478,12884,5986016,16362,5986016,,146,151,7216481f8a896e558619a77edc615f698c96cbc7,0,0,0,0,0,
20210111,TN,657396,89794,5312258,,posNeg,5969654,3249,15359,766,,447,,568910,1/11/2021 15:00,2021-01-11T15:00:00Z,01/11 10:00,7865,15359,,2021-01-11T15:00:00Z,5879860,655633,5224227,567602,6659,1206,,,,,,,,,,,720816,97320,47,3527,18068,5969654,21595,5969654,,80,52,30d3c41d3dde910f98bf8d8ab3f5da20d6fa98e6,0,0,0,0,0,
20210110,TN,653869,89195,5294190,,posNeg,5948059,3263,15307,778,,459,,565197,1/10/2021 15:00,2021-01-10T15:00:00Z,01/10 10:00,7785,15307,,2021-01-10T15:00:00Z,5858864,652079,5206785,564674,6607,1178,,,,,,,,,,,718561,96638,47,7419,31719,5948059,39138,5948059,,81,53,df4530f10fb29357aee220de360ca5017c6e97e3,0,0,0,0,0,
20210109,TN,646450,87119,5262471,,posNeg,5908921,3416,15254,828,,487,,560642,1/9/2021 15:00,2021-01-09T15:00:00Z,01/09 10:00,7704,15254,,2021-01-09T15:00:00Z,5821802,646034,5175768,559331,6545,1159,,,,,,,,,,,709263,94436,47,5844,27551,5908921,33395,5908921,,86,76,26ecfd5ab48137506091884c49fc02ee7a77268b,0,0,0,0,0,
20210108,TN,640606,85824,5234920,,posNeg,5875526,3482,15178,811,,474,,559625,1/8/2021 18:00,2021-01-08T18:00:00Z,01/08 13:00,7618,15178,,2021-01-08T18:00:00Z,5789702,640205,5149497,554782,6491,1127,,,,,,,,,,,701348,93026,47,6369,28338,5875526,34707,5875526,,126,110,7b5cb04155772862d06a1fc9b6f74dfd61267fa3,0,0,0,0,0,
20210107,TN,634237,84710,5206582,,posNeg,5840819,3533,15068,819,,474,,555634,1/7/2021 18:00,2021-01-07T18:00:00Z,01/07 13:00,7492,15068,,2021-01-07T18:00:00Z,5756109,634348,5121761,549527,6405,1087,,,,,,,,,,,691687,91543,47,9000,32730,5840819,41730,5840819,,111,133,22c1869b775d048a1408dd2579e8f95aa8bc950b,0,0,0,0,0,
20210106,TN,625237,82747,5173852,,posNeg,5799089,3554,14935,831,,478,,548838,1/6/2021 18:00,2021-01-06T18:00:00Z,01/06 13:00,7381,14935,,2021-01-06T18:00:00Z,5716342,626448,5089894,542490,6326,1055,,,,,,,,,,,680506,89286,47,7588,24513,5799089,32101,5799089,,114,100,7b963d7ee733def5ff39fdaa3b566caecb176fde,0,0,0,0,0,
20210105,TN,617649,80521,5149339,,posNeg,5766988,3465,14835,816,,469,,539207,1/5/2021 18:00,2021-01-05T18:00:00Z,01/05 13:00,7267,14835,,2021-01-05T18:00:00Z,5686467,620389,5066078,537128,6241,1026,,,,,,,,,,,666463,86762,47,5399,10574,5766988,15973,5766988,,99,75,63dac6cb7fef986aadbcc20d9a0163f905205291,0,0,0,0,0,
20210104,TN,612250,77776,5138765,,posNeg,5751015,3407,14760,825,,471,,530494,1/4/2021 18:00,2021-01-04T18:00:00Z,01/04 13:00,7168,14760,,2021-01-04T18:00:00Z,5673239,617631,5055608,534474,6182,986,,,,,,,,,,,650344,83849,47,3953,11659,5751015,15612,5751015,,143,112,b09a662f27eb58ce40bccee75659084897f3706c,0,0,0,0,0,
20210103,TN,608297,76762,5127106,,posNeg,5735403,3371,14648,792,,467,,526966,1/3/2021 18:00,2021-01-03T18:00:00Z,01/03 13:00,7025,14648,,2021-01-03T18:00:00Z,5658641,614482,5044159,531535,6070,955,,,,,,,,,,,646912,82663,47,4165,12338,5735403,16503,5735403,,55,41,41f3845ebff005e6525453413e12895e95462b44,0,0,0,0,0,
20210102,TN,604132,75623,5114768,,posNeg,5718900,3303,14607,791,,453,,523089,1/2/2021 18:00,2021-01-02T18:00:00Z,01/02 13:00,6970,14607,,2021-01-02T18:00:00Z,5643277,611192,5032085,528509,6029,941,,,,,,,,,,,644293,81422,47,17330,57512,5718900,74842,5718900,,63,76,940c25f09d061ace4e6eba32bb89d8fc8d997f3b,0,0,0,0,0,
20210101,TN,586802,72343,5057256,,posNeg,5644058,3378,14531,813,,471,,508914,1/1/2021 00:00,2021-01-01T00:00:00Z,12/31 19:00,6907,14531,,2021-01-01T00:00:00Z,5571715,595700,4976015,514459,5990,917,,,,,,,,,,,624501,77898,47,0,0,5644058,0,5644058,,0,0,772934436d5f3f7e6eb13dcfbc503f01560b1832,0,0,0,0,0,
20201231,TN,586802,72343,5057256,,posNeg,5644058,3429,14531,826,,475,,508914,12/31/2020 18:00,2020-12-31T18:00:00Z,12/31 13:00,6907,14531,,2020-12-31T18:00:00Z,5571715,595700,4976015,514459,5990,917,,,,,,,,,,,624501,77898,47,5993,19797,5644058,25790,5644058,,97,114,e07c245b7e2b3524ba78cb04eee48a0103391e73,0,0,0,0,0,
20201230,TN,580809,70955,5037459,,posNeg,5618268,3425,14417,819,,466,,501691,12/30/2020 18:00,2020-12-30T18:00:00Z,12/30 13:00,6810,14417,,2020-12-30T18:00:00Z,5547313,590175,4957138,509854,5923,887,,,,,,,,,,,615891,76280,47,8220,21115,5618268,29335,5618268,,100,141,0a8bfc0f05d8e4518fee9939a627b51ad623d0c5,0,0,0,0,0,
20201229,TN,572589,68046,5016344,,posNeg,5588933,3274,14276,798,,455,,493743,12/29/2020 18:00,2020-12-29T18:00:00Z,12/29 13:00,6710,14276,,2020-12-29T18:00:00Z,5520887,583917,4936970,504543,5853,857,,,,,,,,,,,601730,72935,47,4797,8956,5588933,13753,5588933,,122,120,6d18f4bff32fd3cbf248d89e834f19a6e69830d8,0,0,0,0,0,
20201228,TN,567792,65722,5007388,,posNeg,5575180,3151,14156,797,,485,,483525,12/28/2020 18:00,2020-12-28T18:00:00Z,12/28 13:00,6588,14156,,2020-12-28T18:00:00Z,5509458,581337,4928121,502070,5766,822,,,,,,,,,,,586106,70389,47,3712,10550,5575180,14262,5575180,,76,65,745fa792088cb3aeb8780a84a3213d5993e3b647,0,0,0,0,0,
20201227,TN,564080,64804,4996838,,posNeg,5560918,3023,14091,799,,462,,480227,12/27/2020 18:00,2020-12-27T18:00:00Z,12/27 13:00,6512,14091,,2020-12-27T18:00:00Z,5496114,578273,4917841,499276,5708,804,,,,,,,,,,,582881,69248,47,3188,9615,5560918,12803,5560918,,69,20,0ded5f68b87d574dbbc57a657ce2f2c5483a5abd,0,0,0,0,0,
20201226,TN,560892,63518,4987223,,posNeg,5548115,3002,14071,773,,460,,476700,12/26/2020 18:00,2020-12-26T18:00:00Z,12/26 13:00,6443,14071,,2020-12-26T18:00:00Z,5484597,576184,4908413,497374,5657,786,,,,,,,,,,,580083,67867,47,14395,59869,5548115,74264,5548115,,12,27,119bba8f5637d2b701e0dee2c5cfe0e4d5aef004,0,0,0,0,0,
20201225,TN,546497,60769,4927354,,posNeg,5473851,3092,14044,757,,451,,462694,12/24/2020 18:00,2020-12-24T18:00:00Z,12/24 13:00,6431,14044,,2020-12-24T18:00:00Z,5413082,563187,4849895,485728,5646,785,,,,,,,,,,,562546,64996,47,0,0,5473851,0,5473851,,0,0,2c139b3c144d322d3aa8e1c1fe1caec19a288f8f,0,0,0,0,0,
20201224,TN,546497,60769,4927354,,posNeg,5473851,3173,14044,813,,471,,462694,12/24/2020 18:00,2020-12-24T18:00:00Z,12/24 13:00,6431,14044,,2020-12-24T18:00:00Z,5413082,563187,4849895,485728,5646,785,,,,,,,,,,,562546,64996,47,5257,22235,5473851,27492,5473851,,51,74,4433fbc1f0cbcb7aaad5a38a013030ad4eddb800,0,0,0,0,0,
20201223,TN,541240,59534,4905119,,posNeg,5446359,3162,13970,783,,438,,455586,12/23/2020 18:00,2020-12-23T18:00:00Z,12/23 13:00,6380,13970,,2020-12-23T18:00:00Z,5386825,558671,4828154,481706,5612,768,,,,,,,,,,,554355,63579,47,7221,25277,5446359,32498,5446359,,111,94,018333757caa4ccb57c5fc64bcf541c50738011b,0,0,0,0,0,
20201222,TN,534019,56919,4879842,,posNeg,5413861,3112,13876,783,,426,,447996,12/22/2020 18:00,2020-12-22T18:00:00Z,12/22 13:00,6269,13876,,2020-12-22T18:00:00Z,5356942,553434,4803508,477100,5529,740,,,,,,,,,,,539544,60774,47,4441,13269,5413861,17710,5413861,,133,80,8f2e45e0c47a4c5ae4544dde34cf59929fa1c737,0,0,0,0,0,
20201221,TN,529578,55235,4866573,,posNeg,5396151,2995,13796,789,,415,,438036,12/21/2020 18:00,2020-12-21T18:00:00Z,12/21 13:00,6136,13796,,2020-12-21T18:00:00Z,5340916,550288,4790628,474343,5427,709,,,,,,,,,,,524331,58611,47,9891,50279,5396151,60170,5396151,,65,51,20ccf113d55798df056b10808429ff6a2a32fde1,0,0,0,0,0,
20201220,TN,519687,53779,4816294,,posNeg,5335981,2978,13745,765,,398,,434977,12/20/2020 18:00,2020-12-20T18:00:00Z,12/20 13:00,6071,13745,,2020-12-20T18:00:00Z,5282202,540862,4741340,465908,5378,693,,,,,,,,,,,519123,56949,47,16036,56429,5335981,72465,5335981,,111,119,3e56b648d3a6b074fd00baae5a91526cfb665c19,0,0,0,0,0,
20201219,TN,503651,51070,4759865,,posNeg,5263516,3099,13626,767,,400,,425264,12/18/2020 18:00,2020-12-18T18:00:00Z,12/18 13:00,5960,13626,,2020-12-18T18:00:00Z,5212446,526351,4686095,452581,5287,673,,,,,,,,,,,498503,54167,47,0,0,5263516,0,5263516,,0,0,58dec4237976d9fe001e749afbad5f302f9b2bb4,0,0,0,0,0,
