date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200819,FL,584047,6050,3722192,3850,NaN,4306239,5298,35620,,,,,,A,8/18/2020 23:59,2020-08-18T23:59:00Z,08/18 19:59,10067,35620,2020-08-18T23:59:00Z,5805672,746905,5027142,577997,10067,,,4312904,408950,27323,381574,401862,26788,375046,,,,,12,4115,23084,4310089,27199,4306239,174,508,f5d06af2d7a3ae83c0dd657ec3434a1a4a12f947,0,0,0,0,0,
20200818,FL,579932,5884,3699108,3814,NaN,4279040,5484,35112,,,,,,B,8/17/2020 23:59,2020-08-17T23:59:00Z,08/17 19:59,9893,35112,2020-08-17T23:59:00Z,5757074,741276,4984524,574048,9893,,,4285720,408950,27323,381574,401862,26788,375046,,,,,12,3838,22326,4282854,26164,4279040,219,505,9047747708e34d9f420ca9c6f3502421862afe2f,0,0,0,0,0,
20200817,FL,576094,5727,3676782,3799,NaN,4252876,5631,34607,,,,,,B,8/16/2020 23:59,2020-08-16T23:59:00Z,08/16 19:59,9674,34607,2020-08-16T23:59:00Z,5713403,735900,4946578,570367,9674,,,4259573,408950,27323,381574,401862,26788,375046,,,,,12,2678,17570,4256675,20248,4252876,87,266,63d32df750d347ca3690c832bf121da59bd54d27,0,0,0,0,0,
20200816,FL,573416,5703,3659212,3791,NaN,4232628,5690,34341,,,,,,A,8/15/2020 23:59,2020-08-15T23:59:00Z,08/15 19:59,9587,34341,2020-08-15T23:59:00Z,5679906,732039,4917254,567713,9587,,,4239309,408950,27323,381574,401862,26788,375046,,,,,12,3779,26124,4236419,29903,4232628,107,267,bfdd8a1366501f49016e340c05b33ebf10329a36,0,0,0,0,0,
20200815,FL,569637,5683,3633088,3790,NaN,4202725,5721,34074,,,,,,A,8/14/2020 23:59,2020-08-14T23:59:00Z,08/14 19:59,9480,34074,2020-08-14T23:59:00Z,5632204,726846,4875096,563954,9480,,,4209375,408950,27323,381574,401862,26788,375046,,,,,12,6352,35808,4206515,42160,4202725,204,506,e630b425c6d651f3cbfedf7a2447e0b7e1603a4d,0,0,0,0,0,
20200814,FL,563285,5559,3597280,3718,NaN,4160565,5893,33568,,,,,,A,8/13/2020 23:59,2020-08-13T23:59:00Z,08/13 19:59,9276,33568,2020-08-13T23:59:00Z,5562499,718241,4814951,557726,9276,,,4167081,408950,27323,381574,401862,26788,375046,,,,,12,6148,32299,4164283,38447,4160565,229,621,6a52b8277482d2577624e3188d4eba4a1f670810,0,0,0,0,0,
20200813,FL,557137,,3564981,3618,NaN,4122118,6325,32947,,,,,,A,8/12/2020 23:59,2020-08-12T23:59:00Z,08/12 19:59,9047,32947,2020-08-12T23:59:00Z,5497351,710087,4758626,557137,9047,,,4128584,408950,27323,381574,401862,26788,375046,,,,,12,6236,28303,4125736,34539,4122118,149,598,91d5b80d219f0774d26ada14aae1996aa1ff623a,0,0,0,0,0,
20200812,FL,550901,,3536678,3529,NaN,4087579,6551,32349,,,,,,A,8/11/2020 23:59,2020-08-11T23:59:00Z,08/11 19:59,8898,32349,2020-08-11T23:59:00Z,5438795,701395,4709452,550901,8898,,,4093972,408950,27323,381574,401862,26788,375046,,,,,12,8109,30195,4091108,38304,4087579,213,599,1b3c3ac8a9aba89798e88d8b64380b92c5541e19,0,0,0,0,0,
20200811,FL,542792,,3506483,3444,NaN,4049275,6753,31750,,,,,,A,8/10/2020 23:59,2020-08-10T23:59:00Z,08/10 19:59,8685,31750,2020-08-10T23:59:00Z,5375903,690302,4658471,542792,8685,,,4055587,408950,27323,381574,401862,26788,375046,,,,,12,5831,29587,4052719,35418,4049275,277,573,b04c893ae21d8db4a9f8eba25bad2ae4b1a9627a,0,0,0,0,0,
20200810,FL,536961,,3476896,3362,NaN,4013857,6948,31177,,,,,,A,8/9/2020 23:59,2020-08-09T23:59:00Z,08/09 19:59,8408,31177,2020-08-09T23:59:00Z,5320145,682190,4611442,536961,8408,,,4020073,408950,27323,381574,401862,26788,375046,,,,,12,4155,24039,4017219,28194,4013857,93,284,c94075440bd2f6ee0455d885c1efab7dc1df29d1,0,0,0,0,0,
20200809,FL,532806,,3452857,3353,NaN,3985663,6848,30893,,,,,,A,8/8/2020 23:59,2020-08-08T23:59:00Z,08/08 19:59,8315,30893,2020-08-08T23:59:00Z,5274241,676365,4571866,532806,8315,,,3991826,408950,27323,381574,401862,26788,375046,,,,,12,6229,33562,3989016,39791,3985663,77,254,c9ffa6e583ac0396cd5ee626c1ed5ac1bd75f349,0,0,0,0,0,
20200808,FL,526577,,3419295,3350,NaN,3945872,6890,30639,,,,,,A,8/7/2020 23:59,2020-08-07T23:59:00Z,08/07 19:59,8238,30639,2020-08-07T23:59:00Z,5212309,667997,4518861,526577,8238,,,3952028,408950,27323,381574,401862,26788,375046,,,,,12,8502,40431,3949222,48933,3945872,187,525,7ecc1b827b116920e2ea2a424a5571195e052cf0,0,0,0,0,0,
20200807,FL,518075,,3378864,3374,NaN,3896939,7144,30114,,,,,,A,8/6/2020 23:59,2020-08-06T23:59:00Z,08/06 19:59,8051,30114,2020-08-06T23:59:00Z,5135173,656841,4453694,518075,8051,,,3903010,358283,19175,339059,353026,18780,334221,,,,,12,7686,31890,3900313,39576,3896939,180,599,89cdc3e25b64f14e4675ca73ba24eaaeab9a039b,0,0,0,0,0,
20200806,FL,510389,,3346974,3325,NaN,3857363,7459,29515,,,,,,A,8/5/2020 23:59,2020-08-05T23:59:00Z,08/05 19:59,7871,29515,2020-08-05T23:59:00Z,5073879,646583,4403366,510389,7871,,,3863276,358283,19175,339059,353026,18780,334221,,,,,12,7650,34829,3860688,42479,3857363,120,559,3b25c56085a7739108a0aa2d7c51cef0f601054c,0,0,0,0,0,
20200805,FL,502739,,3312145,3277,NaN,3814884,7615,28956,,,,,,A,8/4/2020 23:59,2020-08-04T23:59:00Z,08/04 19:59,7751,28956,2020-08-04T23:59:00Z,5004570,637404,4344367,502739,7751,,,3820683,358283,19175,339059,353026,18780,334221,,,,,12,5409,25017,3818161,30426,3814884,225,623,294aa7e0a761b03d21759ddb4e08e466ac6da465,0,0,0,0,0,
20200804,FL,497330,,3287128,3280,NaN,3784458,7857,28333,,,,,,A,8/3/2020 23:59,2020-08-03T23:59:00Z,08/03 19:59,7526,28333,2020-08-03T23:59:00Z,4957810,630093,4305309,497330,7526,,,3790202,358283,19175,339059,353026,18780,334221,,,,,12,5446,26214,3787738,31660,3784458,247,589,9658ace3130008d38b550015721b1d83fd685633,0,0,0,0,0,
20200803,FL,491884,,3260914,3228,NaN,3752798,7938,27744,,,,,,A,8/2/2020 23:59,2020-08-02T23:59:00Z,08/02 19:59,7279,27744,2020-08-02T23:59:00Z,4908466,622594,4263794,491884,7279,,,3758496,358283,19175,339059,353026,18780,334221,,,,,12,4752,27049,3756026,31801,3752798,73,220,b551c4edbfa298dafb76d0184e11fe412a91ef39,0,0,0,0,0,
20200802,FL,487132,,3233865,3394,NaN,3720997,7952,27524,,,,,,A,8/2/2020 10:45,2020-08-02T10:45:00Z,08/02 06:45,7206,27524,2020-08-02T10:45:00Z,4859321,615892,4221931,487132,7206,,,3726562,358283,19175,339059,353026,18780,334221,,,,,12,7104,34450,3724391,41554,3720997,62,180,b31abcc434dc75968e2ff77befe72a14a612d2f3,0,0,0,0,0,
20200801,FL,480028,,3199415,3409,NaN,3679443,8072,27344,,,,,,A,7/31/2020 23:59,2020-07-31T23:59:00Z,07/31 19:59,7144,27344,2020-07-31T23:59:00Z,4793361,605946,4166771,480028,7144,,,3684875,358283,19175,339059,353026,18780,334221,,,,,12,9642,41713,3682852,51355,3679443,178,439,b53b8cb52af76a96cd2bb1a2370b526ad6318dc1,0,0,0,0,0,
20200731,FL,470386,,3157702,3363,NaN,3628088,8209,26905,,,,,,A,7/30/2020 23:59,2020-07-30T23:59:00Z,07/30 19:59,6966,26905,2020-07-30T23:59:00Z,4712187,592572,4099817,470386,6966,,,3633393,358283,19175,339059,353026,18780,334221,,,,,12,9007,39964,3631451,48971,3628088,257,519,3c8ef6a8f00e632f0e94495effcfdec7e1bf0c1b,0,0,0,0,0,
20200730,FL,461379,,3117738,3304,NaN,3579117,8395,26386,,,,,,A,7/29/2020 23:59,2020-07-29T23:59:00Z,07/29 19:59,6709,26386,2020-07-29T23:59:00Z,4635026,580808,4035319,461379,6709,,,3584193,358283,19175,339059,353026,18780,334221,,,,,12,9956,42396,3582421,52352,3579117,252,519,7b1652c19b18f02056bc9f6e4f8fae688a355511,0,0,0,0,0,
20200729,FL,451423,,3075342,3220,NaN,3526765,8720,25867,,,,,,A,7/28/2020 23:59,2020-07-28T23:59:00Z,07/28 19:59,6457,25867,2020-07-28T23:59:00Z,4557000,567610,3971204,451423,6457,,,3531721,,,,353026,18780,334221,,,,,12,9446,37020,3529985,46466,3526765,217,587,76b9307127d0ecce11d1c72bb9b1f3f181a209d1,0,0,0,0,0,
20200728,FL,441977,,3038322,3017,NaN,3480299,8992,25280,,,,,,A,7/27/2020 23:59,2020-07-27T23:59:00Z,07/27 19:59,6240,25280,2020-07-27T23:59:00Z,4485040,555415,3912374,441977,6240,,,3485141,,,,353026,18780,334221,,,,,12,9230,39572,3483316,48802,3480299,191,590,cccc202991ac9ae4402cb65c525fbac0cff9f30c,0,0,0,0,0,
20200727,FL,432747,,2998750,2902,NaN,3431497,9098,24690,,,,,,A,7/26/2020 23:59,2020-07-26T23:59:00Z,07/26 19:59,6049,24690,2020-07-26T23:59:00Z,4411284,542920,3851809,432747,6049,,,3436270,,,,353026,18780,334221,,,,,12,8892,36102,3434399,44994,3431497,77,269,54972d97289464927451300d393ee00dc4eb5a4f,0,0,0,0,0,
20200726,FL,423855,,2962648,2871,NaN,3386503,8951,24421,,,,,,A,7/25/2020 23:59,2020-07-25T23:59:00Z,07/25 19:59,5972,24421,2020-07-25T23:59:00Z,4340661,531369,3793442,423855,5972,,,3391133,,,,353026,18780,334221,,,,,12,9344,40782,3389374,50126,3386503,78,335,3d0a7fb2a824eb0c1df018b0d9cfc5893d7bb933,0,0,0,0,0,
20200725,FL,414511,,2921866,2850,NaN,3336377,9035,24086,,,,,,A,7/24/2020 23:59,2020-07-24T23:59:00Z,07/24 19:59,5894,24086,2020-07-24T23:59:00Z,4263177,519405,3728507,414511,5894,,,3340929,,,,353026,18780,334221,,,,,12,12199,47542,3339227,59741,3336377,126,511,a4003d4cb7859772a6f3557a08d687f2a7657ea0,0,0,0,0,0,
20200724,FL,402312,,2874324,2727,NaN,3276636,9200,23575,,,,,,A,7/23/2020 23:59,2020-07-23T23:59:00Z,07/23 19:59,5768,23575,2020-07-23T23:59:00Z,4166644,502625,3649517,402312,5768,,,3281087,,,,326476,14627,311824,,,,,12,12444,53250,3279363,65694,3276636,136,584,646f24282f31aa1ec1afd4e152ba71e8e1fa8155,0,0,0,0,0,
20200723,FL,389868,,2821074,2626,NaN,3210942,9422,22991,,,,,,A,7/22/2020 23:59,2020-07-22T23:59:00Z,07/22 19:59,5632,22991,2020-07-22T23:59:00Z,4075056,486782,3574573,389868,5632,,,3215185,,,,326476,14627,311824,,,,,12,10249,45982,3213568,56231,3210942,173,403,32e584c1c738043a6261a6e39b3e12db4817c3e4,0,0,0,0,0,
20200722,FL,379619,,2775092,2524,NaN,3154711,9475,22588,,,,,,A,7/21/2020 23:59,2020-07-21T23:59:00Z,07/21 19:59,5459,22588,2020-07-21T23:59:00Z,3993867,473128,3507785,379619,5459,,,3158741,,,,326476,14627,311824,,,,,12,9785,45176,3157235,54961,3154711,140,465,0aecf820fdd4a6160d7a40a1523c9872bb41e1a8,0,0,0,0,0,
20200721,FL,369834,,2729916,2462,NaN,3099750,9520,22123,,,,,,A,7/20/2020 23:59,2020-07-20T23:59:00Z,07/20 19:59,5319,22123,2020-07-20T23:59:00Z,3912910,460918,3439642,369834,5319,,,3103674,,,,326476,14627,311824,,,,,12,9440,38204,3102212,47644,3099750,136,518,a3dfc5e860cc439e8139f0d0c21f0725a8a477b2,0,0,0,0,0,
20200720,FL,360394,,2691712,2391,NaN,3052106,9489,21605,,,,,,A,7/19/2020 23:59,2020-07-19T23:59:00Z,07/19 19:59,5183,21605,2020-07-19T23:59:00Z,3845270,448764,3384679,360394,5183,,,3055922,,,,297009,12002,284980,,,,,12,10347,39118,3054497,49465,3052106,92,296,b31694ec71b046a8ae76e1f42c94473f18674e5a,0,0,0,0,0,
20200719,FL,350047,,2652594,2406,NaN,3002641,9363,21309,,,,,,A,7/18/2020 23:59,2020-07-18T23:59:00Z,07/18 19:59,5091,21309,2020-07-18T23:59:00Z,3775936,435616,3329053,350047,5091,,,3006290,,,,297009,12002,284980,,,,,12,12478,58175,3005047,70653,3002641,89,340,b28f351b90da235d5502c9de272d721e9e343fd7,0,0,0,0,0,
20200718,FL,337569,,2594419,2320,NaN,2931988,9144,20969,,,,,,A,7/17/2020 23:59,2020-07-17T23:59:00Z,07/17 19:59,5002,20969,2020-07-17T23:59:00Z,3677144,420156,3246327,337569,5002,,,2935521,,,,297009,12002,284980,,,,,12,10328,40892,2934308,51220,2931988,90,443,f89fa75422612ed37535170154cba9403ebe46bf,0,0,0,0,0,
20200717,FL,327241,,2553527,2250,NaN,2880768,8961,20526,,,,,,A,7/16/2020 23:59,2020-07-16T23:59:00Z,07/16 19:59,4912,20526,2020-07-16T23:59:00Z,3600738,407133,3183379,327241,4912,,,2884245,,,,297009,12002,284980,,,,,12,11466,53684,2883018,65150,2880768,130,372,876b1e3f38bcd22e626ec6324a24b38c5b102cb3,0,0,0,0,0,
20200716,FL,315775,,2499843,2163,NaN,2815618,9112,20154,,,,,,A,7/14/2020 23:59,2020-07-14T23:59:00Z,07/14 19:59,4782,20154,2020-07-14T23:59:00Z,3509789,393209,3106801,315775,4782,,,2819000,,,,297009,12002,284980,,,,,12,13965,65700,2817781,79665,2815618,156,495,42c0473f2478e9466563453a92ed84b32adeb569,0,0,0,0,0,
20200715,FL,301810,,2434143,2189,NaN,2735953,8217,19659,,,,,,A,7/14/2020 23:59,2020-07-14T23:59:00Z,07/14 19:59,4626,19659,2020-07-14T23:59:00Z,3404892,376345,3019257,301810,4626,,,2739169,,,,297009,12002,284980,,,,,12,10181,40529,2738142,50710,2735953,112,458,ad680bda5b44a5bc3619ba1ffdc291ee03373f61,0,0,0,0,0,
20200714,FL,291629,,2393614,387,NaN,2685243,8354,19201,,,,,,A,7/12/2020 23:59,2020-07-12T23:59:00Z,07/12 19:59,4514,19201,2020-07-12T23:59:00Z,3330418,363828,2957751,291629,4514,,,2688366,,,,297009,12002,284980,,,,,12,9194,36475,2685630,45669,2685243,133,384,6e33aa7f3be72b9a6ca3b4993a1e7ca8862a5919,0,0,0,0,0,
20200713,FL,282435,,2357139,1995,NaN,2639574,8051,18817,,,,,,A,7/12/2020 23:59,2020-07-12T23:59:00Z,07/12 19:59,4381,18817,2020-07-12T23:59:00Z,3268471,351831,2908137,282435,4381,,,2642613,,,,297009,12002,284980,,,,,12,12624,52943,2641569,65567,2639574,35,227,de109a5fb0b61abca4ac76063e4eb6ff7b630fb0,0,0,0,0,0,
20200712,FL,269811,,2304196,2096,NaN,2574007,7542,18590,,,,,,A,7/11/2020 23:59,2020-07-11T23:59:00Z,07/11 19:59,4346,18590,2020-07-11T23:59:00Z,3165354,337795,2819784,269811,4346,,,2576813,,,,297009,12002,284980,,,,,12,15300,83408,2576103,98708,2574007,45,249,99d321589942a1eb3662ea10b4a1f7ee2dea2671,0,0,0,0,0,
20200711,FL,254511,,2220788,2040,NaN,2475299,7186,18341,,,,,,A,7/11/2020 09:25,2020-07-11T09:25:00Z,07/11 05:25,4301,18341,2020-07-11T09:25:00Z,3029149,318664,2703554,254511,4301,,,2477810,,,,297009,12002,284980,,,,,12,10360,43312,2477339,53672,2475299,98,425,25fbfbe5371346bb8b037b5327858f1061aab21f,0,0,0,0,0,
20200710,FL,244151,,2177476,1911,NaN,2421627,6974,17916,,,,,,A,7/9/2020 23:59,2020-07-09T23:59:00Z,07/09 19:59,4203,17916,2020-07-09T23:59:00Z,2945253,305374,2633526,244151,4203,,,2423992,,,,271978,10831,261121,,,,,12,11433,52796,2423538,64229,2421627,92,437,09ca83880323d7b7733480230c8a96bb2b0223cf,0,0,0,0,0,
20200709,FL,232718,,2124680,1896,NaN,2357398,,17479,,,,,,A,7/8/2020 23:59,2020-07-08T23:59:00Z,07/08 19:59,4111,17479,2020-07-08T23:59:00Z,2855852,291210,2558651,232718,4111,,,2359636,,,,271978,10831,261121,,,,,12,8935,28256,2359294,37191,2357398,120,411,698bc7b29dd102975452b31ae80a16c13d51ac3c,0,0,0,0,0,
20200708,FL,223783,,2096424,1773,NaN,2320207,,17068,,,,,,A,7/7/2020 23:59,2020-07-07T23:59:00Z,07/07 19:59,3991,17068,2020-07-07T23:59:00Z,2806420,280774,2519880,223783,3991,,,2322389,,,,271978,10831,261121,,,,,12,9989,41024,2321980,51013,2320207,48,335,7d6ca19e278dba1e302b7d59f1a0f56382f0aa10,0,0,0,0,0,
20200707,FL,213794,,2055400,1604,NaN,2269194,,16733,,,,,,A,7/6/2020 23:59,2020-07-06T23:59:00Z,07/06 19:59,3943,16733,2020-07-06T23:59:00Z,2735238,268024,2461715,213794,3943,,,2271267,,,,271978,10831,261121,,,,,12,7347,27907,2270798,35254,2269194,63,381,16c48688d5c40861a912ab9571720b32a27a9b3c,0,0,0,0,0,
20200706,FL,206447,,2027493,1516,NaN,2233940,,16352,,,,,,A,7/5/2020 23:59,2020-07-05T23:59:00Z,07/05 19:59,3880,16352,2020-07-05T23:59:00Z,2706077,262521,2438200,206447,3880,,,2235937,,,,271978,10831,261121,,,,,12,6336,27405,2235456,33741,2233940,48,151,2dc10f5119a5294742a99fed63b82ad374c88b10,0,0,0,0,0,
20200705,FL,200111,,2000088,1508,NaN,2200199,,16201,,,,,,A,7/4/2020 23:59,2020-07-04T23:59:00Z,07/04 19:59,3832,16201,2020-07-04T23:59:00Z,2662423,254652,2402605,200111,3832,,,2202095,,,,271978,10831,261121,,,,,12,10059,43643,2201707,53702,2200199,29,161,c74b130072e35fa2d18e6325f7180b1a74cd7fac,0,0,0,0,0,
20200704,FL,190052,,1956445,1672,NaN,2146497,,16040,,,,,,A,7/3/2020 23:59,2020-07-03T23:59:00Z,07/03 19:59,3803,16040,2020-07-03T23:59:00Z,2595006,242571,2347444,190052,3803,,,2148327,,,,236304,9575,226699,,,,,12,11458,53679,2148169,65137,2146497,18,245,4283578b2a135bb20f19a3ff282d32efa6913ce7,0,0,0,0,0,
20200703,FL,178594,,1902766,1717,NaN,2081360,,15795,,,,,,A,7/2/2020 23:59,2020-07-02T23:59:00Z,07/02 19:59,3785,15795,2020-07-02T23:59:00Z,2513115,228506,2279841,178594,3785,,,2083056,,,,236304,9575,226699,,,,,12,9488,39689,2083077,49177,2081360,67,341,1085d42aa170ec83211e7473bdf7c45eb4816e27,0,0,0,0,0,
20200702,FL,169106,,1863077,1683,NaN,2032183,,15454,,,,,,A,7/1/2020 23:59,2020-07-01T23:59:00Z,07/01 19:59,3718,15454,2020-07-01T23:59:00Z,2449162,216375,2228207,169106,3718,,,2033794,,,,236304,9575,226699,,,,,12,10109,41720,2033866,51829,2032183,68,329,407935096f49c121290615e662a2af15925555d4,0,0,0,0,0,
20200701,FL,158997,,1821357,2094,NaN,1980354,,15125,,,,,,A,6/30/2020 23:59,2020-06-30T23:59:00Z,06/30 19:59,3650,15125,2020-06-30T23:59:00Z,2380131,203480,2172217,158997,3650,,,1981915,,,,236304,9575,226699,,,,,12,6563,28796,1982448,35359,1980354,46,246,f307677f614e1e6ab296afdc2bf5c324eac6dca0,0,0,0,0,0,
20200630,FL,152434,,1792561,1904,NaN,1944995,,14879,,,,,,A,6/29/2020 23:59,2020-06-29T23:59:00Z,06/29 19:59,3604,14879,2020-06-29T23:59:00Z,2337165,195894,2136944,152434,3604,,,1946510,,,,236304,9575,226699,,,,,12,6093,26159,1946899,32252,1944995,58,228,c416796e503b09ab6cdc560bc2e0deb463dc5d0d,0,0,0,0,0,
20200629,FL,146341,,1766402,1744,NaN,1912743,,14651,,,,,,A,6/28/2020 23:59,2020-06-28T23:59:00Z,06/28 19:59,3546,14651,2020-06-28T23:59:00Z,2299430,189183,2106109,146341,3546,,,1914151,,,,236304,9575,226699,,,,,12,5266,25580,1914487,30846,1912743,28,111,11dfee3547443a9e635191a8ab863177583b0dd3,0,0,0,0,0,
